timestamp,open,high,low,close,volume
2025-01-01 02:30:00+00:00,1.1755676993557498,1.1842537860081899,1.1726860015277336,1.1813720881801737,1776.0612605212757
2025-01-01 02:35:00+00:00,1.1813720881801737,1.1845346530915581,1.1794155302220148,1.1825780951333993,2034.9197833332637
2025-01-01 02:40:00+00:00,1.1825780951333993,1.1873988287094555,1.179970334074121,1.1847910676501772,2215.9416228045347
2025-01-01 02:45:00+00:00,1.1847910676501772,1.19194523937798,1.1832652457644677,1.1904194174922704,1537.5897201106886
2025-01-01 02:50:00+00:00,1.1904194174922704,1.1960134462799286,1.1884338773636658,1.194027906151324,1876.0154087874637
2025-01-01 02:55:00+00:00,1.194027906151324,1.2007774486705431,1.1908738724721586,1.1976234149913778,2364.258034938051
2025-01-01 03:00:00+00:00,1.1976234149913778,1.2008960318734097,1.1962115666237574,1.1994841835057892,3408.5689172139205
2025-01-01 03:05:00+00:00,1.1994841835057892,1.2021525313368457,1.1969933739431664,1.199661721774223,4865.8587461230345
2025-01-01 03:10:00+00:00,1.199661721774223,1.204195849836801,1.1978675560053764,1.2024016840679546,2488.732078417288
2025-01-01 03:15:00+00:00,1.2024016840679546,1.2088970896328597,1.1985116319555131,1.2050070375204183,3741.1990832974298
2025-01-01 03:20:00+00:00,1.2050070375204183,1.207240855331933,1.203391365273272,1.2056251830847866,4780.280938508151
2025-01-01 03:25:00+00:00,1.2056251830847866,1.210657443717592,1.2019402180036451,1.2069724786364506,3968.488817732186
2025-01-01 03:30:00+00:00,1.2069724786364506,1.2098084136728806,1.2063118754289233,1.2091478104653532,5786.2089940778515
2025-01-01 03:35:00+00:00,1.2091478104653532,1.2124606903468251,1.206685698490815,1.2099985783722869,1840.2685588936604
2025-01-01 03:40:00+00:00,1.2099985783722869,1.214634228870307,1.2073839542724358,1.2120196047704557,2243.244096470129
2025-01-01 03:45:00+00:00,1.2120196047704557,1.2165986810508007,1.2096862830066177,1.2142653592869628,2215.805052035289
2025-01-01 03:50:00+00:00,1.2142653592869628,1.2191844822761335,1.2114480588996923,1.216367181888863,1752.994774910682
2025-01-01 03:55:00+00:00,1.216367181888863,1.2218314787447377,1.2121562781783006,1.2176205750341753,1724.7204843669372
2025-01-01 04:00:00+00:00,1.2176205750341753,1.2232701428505557,1.2147766035116223,1.2204261713280027,1796.4174289730079
2025-01-01 04:05:00+00:00,1.2204261713280027,1.227728305405619,1.2163148055767516,1.223616939654368,1496.7344391637603
2025-01-01 04:10:00+00:00,1.223616939654368,1.2296640599734256,1.219873182650866,1.2259203029699237,1984.3408275938496
2025-01-01 04:15:00+00:00,1.2259203029699237,1.2279508117664395,1.2244652581247146,1.2264957669212304,1655.1692832310762
2025-01-01 04:20:00+00:00,1.2264957669212304,1.2312016292561487,1.2245975045429118,1.2293033668778302,1963.081457966334
2025-01-01 04:25:00+00:00,1.2293033668778302,1.2315397510433335,1.228009186392005,1.2302455705575084,1505.0412947121217
2025-01-01 04:30:00+00:00,1.2302455705575084,1.2371605878410885,1.226267539986237,1.2331825572698174,2924.06994568751
2025-01-01 04:35:00+00:00,1.2331825572698174,1.2342238958863505,1.2321502862787845,1.2331916248953176,2235.8504420108256
2025-01-01 04:40:00+00:00,1.2331916248953176,1.2404255915843265,1.2288683234014017,1.2361022900904106,2765.6364084480565
2025-01-01 04:45:00+00:00,1.2361022900904106,1.240615834080079,1.2330797247425729,1.2375932687322413,1676.9755361549267
2025-01-01 04:50:00+00:00,1.2375932687322413,1.2400775316412087,1.2347419908944126,1.23722625380338,1791.6347520791494
2025-01-01 04:55:00+00:00,1.23722625380338,1.241275685824154,1.2341678171120505,1.2382172491328245,2216.2318757829444
2025-01-01 05:00:00+00:00,1.2382172491328245,1.242683172584805,1.2352640069552205,1.2397299304072011,2140.8503907510008
2025-01-01 05:05:00+00:00,1.2397299304072011,1.2448609631744905,1.2364168242679527,1.241547857035242,2122.515537188546
2025-01-01 05:10:00+00:00,1.241547857035242,1.2445260089160357,1.2385010832317978,1.2414792351125914,2401.932169714715
2025-01-01 05:15:00+00:00,1.2414792351125914,1.2434292819006387,1.2392602910178918,1.2412103378059391,2224.816291922035
2025-01-01 05:20:00+00:00,1.2412103378059391,1.247410327160298,1.2366798495686386,1.2428798389229976,2612.778500167922
2025-01-01 05:25:00+00:00,1.2428798389229976,1.2468582983894565,1.2395734172293291,1.243551876695788,1725.0825115999835
2025-01-01 05:30:00+00:00,1.243551876695788,1.25023397815365,1.2385906561798439,1.2452727576377058,2521.8227292503466
2025-01-01 05:35:00+00:00,1.2452727576377058,1.2489785304966228,1.2440786496076142,1.247784422466531,821.6242021312808
2025-01-01 05:40:00+00:00,1.247784422466531,1.2525154850984872,1.2419704745694706,1.2467015372014267,2130.696895246092
2025-01-01 05:45:00+00:00,1.2467015372014267,1.2518392824839342,1.2433428076157456,1.248480552898253,4062.726796342955
2025-01-01 05:50:00+00:00,1.248480552898253,1.2553362730137658,1.2448802982260672,1.25173601834158,3831.449188403256
2025-01-01 05:55:00+00:00,1.25173601834158,1.2574845282527223,1.246982843928422,1.2527313538395644,4305.425964157597
2025-01-01 06:00:00+00:00,1.2527313538395644,1.2538817874582442,1.2518309322721994,1.2529813658908793,4219.97505097179
2025-01-01 06:05:00+00:00,1.2529813658908793,1.2570727999503732,1.251522840584524,1.255614274644018,4754.663136946722
2025-01-01 06:10:00+00:00,1.255614274644018,1.2606742664906432,1.2524737660997296,1.2575337579463548,3363.462316191297
2025-01-01 06:15:00+00:00,1.2575337579463548,1.262409581877154,1.2555894501883547,1.2604652741191538,1693.5757168544885
2025-01-01 06:20:00+00:00,1.2604652741191538,1.2622681549226415,1.2597619017825084,1.2615647825859961,2157.1906204620363
2025-01-01 06:25:00+00:00,1.2615647825859961,1.2634806924063535,1.2590730267967691,1.2609889366171265,1728.8075623769257
2025-01-01 06:30:00+00:00,1.2609889366171265,1.2662208242550004,1.2573058882813002,1.262537775919174,1769.7431328658495
2025-01-01 06:35:00+00:00,1.262537775919174,1.2672801882076166,1.2588875764419583,1.2636299887304008,2237.0885831771984
2025-01-01 06:40:00+00:00,1.2636299887304008,1.2673725675771257,1.2628887363088677,1.2666313151555926,2066.4841178040333
2025-01-01 06:45:00+00:00,1.2666313151555926,1.2708802452722796,1.2645608456634898,1.2688097757801768,1712.1405292241577
2025-01-01 06:50:00+00:00,1.2688097757801768,1.273248485591864,1.2638316061930772,1.2682703160047644,1618.7221908155332
2025-01-01 06:55:00+00:00,1.2682703160047644,1.2719859494657093,1.2647381593583955,1.2684537928193405,2245.1069047523747
2025-01-01 07:00:00+00:00,1.2684537928193405,1.275259754526036,1.265061554730812,1.2718675164375075,2372.84229874875
2025-01-01 07:05:00+00:00,1.2718675164375075,1.2800239961384416,1.266884393606125,1.275040873307059,2292.2977249097876
2025-01-01 07:10:00+00:00,1.275040873307059,1.2783688479492463,1.2729345696111223,1.2762625442533095,2234.318772743341
2025-01-01 07:15:00+00:00,1.2762625442533095,1.2795414915870877,1.2752507996706244,1.2785297470044026,1832.578885205767
2025-01-01 07:20:00+00:00,1.2785297470044026,1.2849738907998598,1.2751078793669746,1.2815520231624318,1606.5637382825485
2025-01-01 07:25:00+00:00,1.2815520231624318,1.2882016672674503,1.2780313966799124,1.284681040784931,1931.353116778615
2025-01-01 07:30:00+00:00,1.284681040784931,1.2916282366920506,1.2815650082022012,1.2885122041093209,1889.2929924661587
2025-01-01 07:35:00+00:00,1.2885122041093209,1.296417128105703,1.2835524838753212,1.2914574078717034,1681.4732643623602
2025-01-01 07:40:00+00:00,1.2914574078717034,1.2976548198437705,1.287728697208513,1.29392610918058,2084.623850539383
2025-01-01 07:45:00+00:00,1.29392610918058,1.2971610528422084,1.2929704080200257,1.296205351681654,4009.149842758305
2025-01-01 07:50:00+00:00,1.296205351681654,1.304196368978273,1.2926069368355708,1.3005979541321897,1732.1130491298197
2025-01-01 07:55:00+00:00,1.3005979541321897,1.3015503938859865,1.2989423089737024,1.2998947487274992,1800.6527430630601
2025-01-01 08:00:00+00:00,1.2998947487274992,1.305795796417132,1.2966429312693948,1.3025439789590276,2337.0988909392527
2025-01-01 08:05:00+00:00,1.3025439789590276,1.3084694035553657,1.2995943779339982,1.3055198025303363,1639.5144669519254
2025-01-01 08:10:00+00:00,1.3055198025303363,1.3069302184508704,1.30485347007598,1.306263885996514,1767.7306859036098
2025-01-01 08:15:00+00:00,1.306263885996514,1.3113708910476953,1.3047080726077542,1.3098150776589355,1760.6639456947412
2025-01-01 08:20:00+00:00,1.3098150776589355,1.314446389540109,1.307237381843529,1.3118686937247026,1929.881130374222
2025-01-01 08:25:00+00:00,1.3118686937247026,1.3184832533260225,1.3097391099919995,1.3163536695933193,5277.6683992370445
2025-01-01 08:30:00+00:00,1.3163536695933193,1.3205977092280936,1.3150802234816343,1.3193242631164086,4914.004233308004
2025-01-01 08:35:00+00:00,1.3193242631164086,1.3271139691459457,1.3158049329628454,1.3235946389923825,3031.000707214214
2025-01-01 08:40:00+00:00,1.3235946389923825,1.3338334012432151,1.3185434918221937,1.3287822540730263,3983.18653806357
2025-01-01 08:45:00+00:00,1.3287822540730263,1.3335243254663884,1.3279335196393647,1.3326755910327268,3371.253840233535
2025-01-01 08:50:00+00:00,1.3326755910327268,1.338848388534067,1.328408604213758,1.334581401715098,4658.206413689985
2025-01-01 08:55:00+00:00,1.334581401715098,1.3377975244898832,1.3322636499777654,1.3354797727525505,1734.8811435728514
2025-01-01 09:00:00+00:00,1.3354797727525505,1.3435843739782918,1.3335336067171064,1.3416382079428477,2550.3426567067895
2025-01-01 09:05:00+00:00,1.3416382079428477,1.3492253721611478,1.3372294352846523,1.3448165995029524,3152.09679972895
2025-01-01 09:10:00+00:00,1.3448165995029524,1.3521345025818392,1.3397503829477795,1.3470682860266663,1818.0182351396568
2025-01-01 09:15:00+00:00,1.3470682860266663,1.355982977770975,1.3417525883589858,1.3506672801032946,2052.0012285667276
2025-01-01 09:20:00+00:00,1.3506672801032946,1.358818132834863,1.3455691440783553,1.3537199968099236,2366.052292595224
2025-01-01 09:25:00+00:00,1.3537199968099236,1.3597359124954607,1.3524484589840442,1.3584643746695813,1654.0483514508467
2025-01-01 09:30:00+00:00,1.3584643746695813,1.3626021756408826,1.3577296081463082,1.3618674091176095,1364.2359445088161
2025-01-01 09:35:00+00:00,1.3618674091176095,1.3694757269689755,1.357612750972412,1.365221068823778,2201.4966301057802
2025-01-01 09:40:00+00:00,1.365221068823778,1.3716982272587925,1.3608808023511065,1.367357960786121,2112.454092136317
2025-01-01 09:45:00+00:00,1.367357960786121,1.3728126123336377,1.3659570583538703,1.371411709901387,1231.3735139024384
2025-01-01 09:50:00+00:00,1.371411709901387,1.3763985413348858,1.3679731930441943,1.3729600244776932,1913.255448262193
2025-01-01 09:55:00+00:00,1.3729600244776932,1.381067686604108,1.3691665623150773,1.3772742244414922,1721.0037780571677
2025-01-01 10:00:00+00:00,1.3772742244414922,1.3855216518019564,1.3747315264506117,1.382978953811076,1665.2389279158085
2025-01-01 10:05:00+00:00,1.382978953811076,1.3850968192747803,1.3814683947576187,1.3835862602213231,1962.712545632045
2025-01-01 10:10:00+00:00,1.3835862602213231,1.3859223321587946,1.3802414465768138,1.3825775185142852,1364.0806020780042
2025-01-01 10:15:00+00:00,1.3825775185142852,1.3886939797607147,1.3805174554344772,1.3866339166809067,1381.391090396565
2025-01-01 10:20:00+00:00,1.3866339166809067,1.3946033267651103,1.3858995193075163,1.39386892939172,2644.7752513421983
2025-01-01 10:25:00+00:00,1.39386892939172,1.3971692057716893,1.3918250808010406,1.39512535718101,2272.3395197638456
2025-01-01 10:30:00+00:00,1.39512535718101,1.3978128000259615,1.3932126589578628,1.3959001018028143,1906.202772562307
2025-01-01 10:35:00+00:00,1.3959001018028143,1.4037053640820178,1.3918903468574921,1.3996956091366957,1998.547125155107
2025-01-01 10:40:00+00:00,1.3996956091366957,1.404853604585288,1.3958696775282293,1.4010276729768216,2098.581679802081
2025-01-01 10:45:00+00:00,1.4010276729768216,1.4068739084139015,1.3970089322954835,1.4028551677325634,1963.7183971133002
2025-01-01 10:50:00+00:00,1.4028551677325634,1.4070242086639924,1.400712113614477,1.404881154545906,3469.6007184790633
2025-01-01 10:55:00+00:00,1.404881154545906,1.4119609479215391,1.4012462534169947,1.408326046792628,1689.9235383331138
2025-01-01 11:00:00+00:00,1.408326046792628,1.4114209646504337,1.4070265684069003,1.410121486264706,2259.762031693817
2025-01-01 11:05:00+00:00,1.410121486264706,1.4174940006471168,1.4056339689752022,1.413006483357613,3235.150421931672
2025-01-01 11:10:00+00:00,1.413006483357613,1.4204181048562141,1.40764370684136,1.4150553283399612,4999.926543963005
2025-01-01 11:15:00+00:00,1.4150553283399612,1.4204016646057043,1.4105558731725303,1.4159022094382734,6608.988402487271
2025-01-01 11:20:00+00:00,1.4159022094382734,1.421911752177682,1.4115647150268857,1.4175742577662944,4233.663233867031
2025-01-01 11:25:00+00:00,1.4175742577662944,1.421655520619054,1.4140272870099,1.4181085498626596,3554.0837521051544
2025-01-01 11:30:00+00:00,1.4181085498626596,1.424709242808414,1.4136080741910837,1.4202087671368382,1311.3647975908898
2025-01-01 11:35:00+00:00,1.4202087671368382,1.4233397147766027,1.4171913098898785,1.420322257529643,2570.847883335839
2025-01-01 11:40:00+00:00,1.420322257529643,1.4224201773957856,1.4183315074221208,1.4204294272882634,1648.4250124446235
2025-01-01 11:45:00+00:00,1.4204294272882634,1.4294290972597086,1.4158339178828876,1.4248335878543328,2061.4271197692615
2025-01-01 11:50:00+00:00,1.4248335878543328,1.4299054711787866,1.4215388006689105,1.4266106839933643,2322.174268310174
2025-01-01 11:55:00+00:00,1.4266106839933643,1.4336785266723464,1.4212714555036956,1.4283392981826777,1550.5556016096202
2025-01-01 12:00:00+00:00,1.4283392981826777,1.434648995458775,1.4246852885613264,1.4309949858374236,1987.8253921941835
2025-01-01 12:05:00+00:00,1.4309949858374236,1.4354032228042881,1.4276025796137521,1.4320108165806167,2726.2611302733817
2025-01-01 12:10:00+00:00,1.4320108165806167,1.4342321290931053,1.4310994911310086,1.4333208036434972,1593.0507565330813
2025-01-01 12:15:00+00:00,1.4333208036434972,1.4375540265475688,1.4314917017618694,1.435724924665941,1824.1837610355199
2025-01-01 12:20:00+00:00,1.435724924665941,1.442194166206659,1.4313893283019725,1.4378585698426907,1971.7638821769729
2025-01-01 12:25:00+00:00,1.4378585698426907,1.4407854049937059,1.4345560813339873,1.4374829164850025,1316.8987771091279
2025-01-01 12:30:00+00:00,1.4374829164850025,1.445916950621125,1.432095380028062,1.4405294141641845,1762.4421221008554
2025-01-01 12:35:00+00:00,1.4405294141641845,1.4449281840296508,1.4367059414249097,1.441104711290376,2443.9833262965803
2025-01-01 12:40:00+00:00,1.441104711290376,1.4431560806562431,1.438815313156329,1.440866682522196,3222.9740542860977
2025-01-01 12:45:00+00:00,1.440866682522196,1.4428511819116012,1.4389101964999986,1.4408946958894038,1558.4298116073617
2025-01-01 12:50:00+00:00,1.4408946958894038,1.443998946476214,1.438702631905439,1.4418068824922492,1992.692824126965
2025-01-01 12:55:00+00:00,1.4418068824922492,1.4480467338765612,1.4399848465029754,1.4462246978872875,2144.5384350188765
2025-01-01 13:00:00+00:00,1.4462246978872875,1.4496377107345375,1.4423846549474835,1.4457976677947335,1828.826165534649
2025-01-01 13:05:00+00:00,1.4457976677947335,1.4488594118707232,1.444645113851347,1.4477068579273367,1691.4809064863468
2025-01-01 13:10:00+00:00,1.4477068579273367,1.4513563018329234,1.442000016581988,1.4456494604875747,1864.5446609042394
2025-01-01 13:15:00+00:00,1.4456494604875747,1.4502246767417897,1.4427527948051897,1.4473280110594047,1762.456274055433
2025-01-01 13:20:00+00:00,1.4473280110594047,1.4557959599057608,1.4421407502507417,1.4506086990970979,1601.3913458356533
2025-01-01 13:25:00+00:00,1.4506086990970979,1.4572055051861164,1.4453560938441827,1.4519528999332012,1853.301889244113
2025-01-01 13:30:00+00:00,1.4519528999332012,1.4548923222376522,1.4497157624574206,1.4526551847618716,1900.627803435165
2025-01-01 13:35:00+00:00,1.4526551847618716,1.4566047926464216,1.4509561424263555,1.4549057503109055,1125.1158816925204
2025-01-01 13:40:00+00:00,1.4549057503109055,1.4609118040978626,1.452023311602121,1.4580293653890781,2030.9416243454787
2025-01-01 13:45:00+00:00,1.4580293653890781,1.4644693597586687,1.4547094167832813,1.4611494111528718,4120.292441549818
2025-01-01 13:50:00+00:00,1.4611494111528718,1.4710180133505613,1.4567664834607332,1.4666350856584227,4394.846030100701
2025-01-01 13:55:00+00:00,1.4666350856584227,1.4748161384304386,1.4609092506947388,1.4690903034667546,2646.672099023182
2025-01-01 14:00:00+00:00,1.4690903034667546,1.4755388069088335,1.4637499077257534,1.4701984111678323,7028.0240646878065
2025-01-01 14:05:00+00:00,1.4701984111678323,1.4749785045989265,1.4674172108246608,1.472197304255755,4334.141589013224
2025-01-01 14:10:00+00:00,1.472197304255755,1.4779326165275997,1.4686267216324773,1.474362033904322,1320.5229809153311
2025-01-01 14:15:00+00:00,1.474362033904322,1.4806640860055087,1.4706195310436856,1.4769215831448723,2561.5789172751206
2025-01-01 14:20:00+00:00,1.4769215831448723,1.4846026392531493,1.4716302691143515,1.4793113252226284,2296.729491986441
2025-01-01 14:25:00+00:00,1.4793113252226284,1.4834296978778185,1.4780226693287053,1.4821410419838954,1720.2009282900096
2025-01-01 14:30:00+00:00,1.4821410419838954,1.48711245550998,1.4767950663234752,1.4817664798495598,2662.6823152683914
2025-01-01 14:35:00+00:00,1.4817664798495598,1.488026943903684,1.4796579061826753,1.4859183702367995,2254.5201897590423
2025-01-01 14:40:00+00:00,1.4859183702367995,1.4889511346717577,1.4846148184828816,1.4876475829178397,1537.609620745079
2025-01-01 14:45:00+00:00,1.4876475829178397,1.4942341918050928,1.481797409674898,1.488384018562151,1670.564219531182
2025-01-01 14:50:00+00:00,1.488384018562151,1.4949944369233472,1.4858236817587724,1.4924341001199686,2181.171389762187
2025-01-01 14:55:00+00:00,1.4924341001199686,1.5024582297310762,1.4877648032976662,1.497788932908774,2950.3196457047675
2025-01-01 15:00:00+00:00,1.497788932908774,1.5044094037656177,1.4951278720650112,1.501748342921855,1765.6635470807842
2025-01-01 15:05:00+00:00,1.501748342921855,1.507472357833821,1.4994644126622565,1.5051884275742224,2782.4965892590003
2025-01-01 15:10:00+00:00,1.5051884275742224,1.510344375162855,1.5015698391727474,1.50672578676138,2054.4794314565497
2025-01-01 15:15:00+00:00,1.50672578676138,1.517223236834008,1.5047327840072342,1.5152302340798622,1648.3669984219403
2025-01-01 15:20:00+00:00,1.5152302340798622,1.522268917245728,1.513169615257676,1.5202082984235417,2733.4378120714573
2025-01-01 15:25:00+00:00,1.5202082984235417,1.5226017558364375,1.519176647512796,1.5215701049256918,1578.3819829892764
2025-01-01 15:30:00+00:00,1.5215701049256918,1.5282188722129169,1.5169974180461374,1.5236461853333625,1879.5110374530377
2025-01-01 15:35:00+00:00,1.5236461853333625,1.5330534672997014,1.5179571423933436,1.5273644243596824,1168.56434575625
2025-01-01 15:40:00+00:00,1.5273644243596824,1.5289165177780386,1.5265739446562636,1.5281260380746198,1815.292626505394
2025-01-01 15:45:00+00:00,1.5281260380746198,1.534408666520598,1.5258137957445308,1.532096424190509,2408.7238795435187
2025-01-01 15:50:00+00:00,1.532096424190509,1.5403996428852909,1.5266560246808543,1.534959243375636,1444.4902699469535
2025-01-01 15:55:00+00:00,1.534959243375636,1.5449863580321537,1.5309475256567082,1.5409746403132258,1349.2075725544532
2025-01-01 16:00:00+00:00,1.5409746403132258,1.5480215930015873,1.5395054105011052,1.5465523631894667,2894.550789283062
2025-01-01 16:05:00+00:00,1.5465523631894667,1.5486252664591655,1.5432740660882678,1.5453469693579667,2312.1826771183873
2025-01-01 16:10:00+00:00,1.5453469693579667,1.5511700560516022,1.5434474604746957,1.5492705471683312,1641.1376336581257
2025-01-01 16:15:00+00:00,1.5492705471683312,1.551086347972803,1.5483118450954922,1.550127645899964,1936.3778399724442
2025-01-01 16:20:00+00:00,1.550127645899964,1.557554977679657,1.5486492399805767,1.5560765717602696,6978.625694297708
2025-01-01 16:25:00+00:00,1.5560765717602696,1.56176044088169,1.5546023885110585,1.560286257632479,3238.1108456428533
2025-01-01 16:30:00+00:00,1.560286257632479,1.5687601682930996,1.5567437134976188,1.5652176241582394,5526.723866523756
2025-01-01 16:35:00+00:00,1.5652176241582394,1.5721151459318141,1.56022029640915,1.5671178181827248,2758.8104219290076
2025-01-01 16:40:00+00:00,1.5671178181827248,1.5781105273029747,1.5634699864279349,1.5744626955481849,2637.337099732968
2025-01-01 16:45:00+00:00,1.5744626955481849,1.5866101479616697,1.5700375793949326,1.5821850318084174,2362.827309907831
2025-01-01 16:50:00+00:00,1.5821850318084174,1.5897356376782326,1.5764935649656784,1.5840441708354935,1330.1377720782793
2025-01-01 16:55:00+00:00,1.5840441708354935,1.5937478166773047,1.5789083693164732,1.5886120151582843,872.3715837450195
2025-01-01 17:00:00+00:00,1.5886120151582843,1.5925084997780206,1.5872608717490382,1.5911573563687744,1121.5326994588586
2025-01-01 17:05:00+00:00,1.5911573563687744,1.5958551612009109,1.5902100101992098,1.5949078150313463,1537.9644967246713
2025-01-01 17:10:00+00:00,1.5949078150313463,1.6022322890796934,1.588914776536019,1.596239250584366,1053.2059735940156
2025-01-01 17:15:00+00:00,1.596239250584366,1.6058026287462117,1.5939738912868466,1.6035372694486922,1139.2771250764315
2025-01-01 17:20:00+00:00,1.6035372694486922,1.6109922121648148,1.5978842787939505,1.605339221510073,1369.3122221931997
2025-01-01 17:25:00+00:00,1.605339221510073,1.610168159474476,1.6035527430251884,1.6083816809895912,729.2738840700827
2025-01-01 17:30:00+00:00,1.6083816809895912,1.618679287978806,1.6026112481694939,1.6129088551587085,652.0026889694637
2025-01-01 17:35:00+00:00,1.6129088551587085,1.6184492435399824,1.6096121443825593,1.6151525327638332,1548.6033756525317
2025-01-01 17:40:00+00:00,1.6151525327638332,1.6190939494210437,1.6141797279062906,1.618121144563501,1187.7234781841123
2025-01-01 17:45:00+00:00,1.618121144563501,1.6268102310609893,1.6117017861527148,1.620390872650203,1240.998271808878
2025-01-01 17:50:00+00:00,1.620390872650203,1.6249014096081185,1.6189150970658552,1.6234256340237707,984.8735711156548
2025-01-01 17:55:00+00:00,1.6234256340237707,1.6253118054692328,1.6224790411566816,1.6243652126021437,1115.5400346329527
2025-01-01 18:00:00+00:00,1.6243652126021437,1.6320279462309693,1.6189923408057356,1.6266550744345611,1337.2293522155485
2025-01-01 18:05:00+00:00,1.6266550744345611,1.631993437468147,1.6239806969508004,1.6293190599843863,1074.8482068818673
2025-01-01 18:10:00+00:00,1.6293190599843863,1.6326541341808445,1.628322239381046,1.631657313577504,955.1425436519922
2025-01-01 18:15:00+00:00,1.631657313577504,1.6355692514446047,1.6307705228854739,1.6346824607525745,878.6068372269699
2025-01-01 18:20:00+00:00,1.6346824607525745,1.6400945915479608,1.6315316494308632,1.6369437802262494,753.7092782501547
2025-01-01 18:25:00+00:00,1.6369437802262494,1.6426117545814098,1.6355178925240883,1.6411858668792487,598.1961659061102
2025-01-01 18:30:00+00:00,1.6411858668792487,1.646081053352558,1.6383388113694088,1.6432339978427182,989.4790331609581
2025-01-01 18:35:00+00:00,1.6432339978427182,1.6503500907722555,1.6384572983076928,1.6455733912372301,977.7556793001995
2025-01-01 18:40:00+00:00,1.6455733912372301,1.6530987506856116,1.6392688185907933,1.6467941780391748,2020.031441730866
2025-01-01 18:45:00+00:00,1.6467941780391748,1.6507307430483864,1.6442770275634295,1.648213592572641,936.5378641065013
2025-01-01 18:50:00+00:00,1.648213592572641,1.6523576044261876,1.6439568653074899,1.6481008771610364,824.002539984363
2025-01-01 18:55:00+00:00,1.6481008771610364,1.6563436305203139,1.643205490127968,1.6514482434872455,1745.7340879557557
2025-01-01 19:00:00+00:00,1.6514482434872455,1.6568651353210733,1.646022914659917,1.6514398064937448,2005.063625608277
